Fecha,Algoritmo,Accuracy,Error,Precision,Recall,F1
2021-07-01 01:09:09.503476,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
2021-07-01 01:10:22.846210,SVM_Kernel=rbf_Regularization=1.5_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.7125,0.2875,0.7352941176470589,0.4032258064516129,0.5208333333333333
2021-07-01 01:10:31.058270,SVM_Kernel=rbf_Regularization=2.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.7125,0.2875,0.7352941176470589,0.4032258064516129,0.5208333333333333
2021-07-01 01:10:35.694371,SVM_Kernel=rbf_Regularization=2.5_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.71875,0.28125,0.7575757575757576,0.4032258064516129,0.5263157894736842
2021-07-01 01:10:47.073719,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
2021-07-01 01:10:55.625930,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_sex,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
2021-07-01 01:11:02.662791,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-passenger_class-passenger_sex,0.61875,0.38125,0.6,0.04838709677419355,0.08955223880597016
2021-07-01 01:11:08.854863,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Fare-passenger_class-passenger_sex,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
2021-07-01 01:11:16.059718,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-Parch-Fare-passenger_class-passenger_sex,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
2021-07-01 01:11:50.008473,SVM_Kernel=linear_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.775,0.22499999999999998,0.7241379310344828,0.6774193548387096,0.7
2021-07-01 01:12:17.488151,SVM_Kernel=sigmoid_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.5375,0.4625,0.39655172413793105,0.3709677419354839,0.38333333333333336
2021-07-01 01:12:36.287491,SVM_Kernel=linear_Regularization=2.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.775,0.22499999999999998,0.7241379310344828,0.6774193548387096,0.7
2021-07-01 01:13:33.425309,SVM_Kernel=poly_Regularization=1.0_Degree=3_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.65625,0.34375,0.8181818181818182,0.14516129032258066,0.24657534246575347
2021-07-01 01:13:38.692095,SVM_Kernel=poly_Regularization=1.0_Degree=2_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.675,0.32499999999999996,0.8125,0.20967741935483872,0.33333333333333337
2021-07-01 01:13:43.683290,SVM_Kernel=poly_Regularization=1.0_Degree=1_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.69375,0.30625,0.8823529411764706,0.24193548387096775,0.379746835443038
2021-07-01 01:13:48.672015,SVM_Kernel=poly_Regularization=1.0_Degree=4_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.66875,0.33125000000000004,0.9090909090909091,0.16129032258064516,0.273972602739726
2021-07-01 01:13:52.403970,SVM_Kernel=poly_Regularization=1.0_Degree=5_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.675,0.32499999999999996,1.0,0.16129032258064516,0.27777777777777773
2021-07-01 01:14:10.625152,SVM_Kernel=linear_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.775,0.22499999999999998,0.7241379310344828,0.6774193548387096,0.7
2021-07-01 01:15:16.086740,SVM_Kernel=linear_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.775,0.22499999999999998,0.7241379310344828,0.6774193548387096,0.7
2021-07-01 01:17:49.109414,SVM_Kernel=rbf_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.73125,0.26875000000000004,0.6666666666666666,0.6129032258064516,0.6386554621848739
2021-07-01 01:18:33.041159,SVM_Kernel=rbf_Gamma=auto_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.73125,0.26875000000000004,0.6666666666666666,0.6129032258064516,0.6386554621848739
2021-07-01 01:18:46.337706,SVM_Kernel=rbf_Gamma=scale_Regularization=1.0_Degree=0_Vars=Age-SibSp-Parch-Fare-passenger_class-passenger_sex,0.70625,0.29374999999999996,0.7272727272727273,0.3870967741935484,0.505263157894737
